Image Name,Number,Gender,Hand,Finger
384__F_Right_thumb_finger.BMP,384,F,Right,thumb
384__F_Right_ring_finger.BMP,384,F,Right,ring
384__F_Right_middle_finger.BMP,384,F,Right,middle
384__F_Right_little_finger.BMP,384,F,Right,little
384__F_Left_index_finger.BMP,384,F,Left,index
384__F_Left_little_finger.BMP,384,F,Left,little
384__F_Left_middle_finger.BMP,384,F,Left,middle
384__F_Right_index_finger.BMP,384,F,Right,index
384__F_Left_thumb_finger.BMP,384,F,Left,thumb
385__M_Right_index_finger.BMP,385,M,Right,index
385__M_Left_thumb_finger.BMP,385,M,Left,thumb
385__M_Left_ring_finger.BMP,385,M,Left,ring
385__M_Right_ring_finger.BMP,385,M,Right,ring
385__M_Left_little_finger.BMP,385,M,Left,little
385__M_Left_index_finger.BMP,385,M,Left,index
385__M_Left_middle_finger.BMP,385,M,Left,middle
385__M_Right_thumb_finger.BMP,385,M,Right,thumb
385__M_Right_little_finger.BMP,385,M,Right,little
385__M_Right_middle_finger.BMP,385,M,Right,middle
386__M_Left_index_finger.BMP,386,M,Left,index
386__M_Left_little_finger.BMP,386,M,Left,little
386__M_Left_middle_finger.BMP,386,M,Left,middle
386__M_Left_thumb_finger.BMP,386,M,Left,thumb
386__M_Right_index_finger.BMP,386,M,Right,index
386__M_Right_little_finger.BMP,386,M,Right,little
386__M_Right_middle_finger.BMP,386,M,Right,middle
386__M_Right_ring_finger.BMP,386,M,Right,ring
386__M_Right_thumb_finger.BMP,386,M,Right,thumb
386__M_Left_ring_finger.BMP,386,M,Left,ring
387__F_Right_little_finger.BMP,387,F,Right,little
387__F_Right_middle_finger.BMP,387,F,Right,middle
387__F_Right_ring_finger.BMP,387,F,Right,ring
387__F_Right_thumb_finger.BMP,387,F,Right,thumb
387__F_Right_index_finger.BMP,387,F,Right,index
387__F_Left_index_finger.BMP,387,F,Left,index
387__F_Left_little_finger.BMP,387,F,Left,little
387__F_Left_middle_finger.BMP,387,F,Left,middle
387__F_Left_ring_finger.BMP,387,F,Left,ring
387__F_Left_thumb_finger.BMP,387,F,Left,thumb
388__F_Right_index_finger.BMP,388,F,Right,index
388__F_Left_ring_finger.BMP,388,F,Left,ring
388__F_Right_ring_finger.BMP,388,F,Right,ring
388__F_Left_middle_finger.BMP,388,F,Left,middle
388__F_Left_little_finger.BMP,388,F,Left,little
388__F_Left_index_finger.BMP,388,F,Left,index
388__F_Left_thumb_finger.BMP,388,F,Left,thumb
388__F_Right_thumb_finger.BMP,388,F,Right,thumb
388__F_Right_middle_finger.BMP,388,F,Right,middle
388__F_Right_little_finger.BMP,388,F,Right,little
389__F_Left_little_finger.BMP,389,F,Left,little
389__F_Right_ring_finger.BMP,389,F,Right,ring
389__F_Left_index_finger.BMP,389,F,Left,index
389__F_Right_middle_finger.BMP,389,F,Right,middle
389__F_Right_thumb_finger.BMP,389,F,Right,thumb
389__F_Right_index_finger.BMP,389,F,Right,index
389__F_Left_thumb_finger.BMP,389,F,Left,thumb
389__F_Left_ring_finger.BMP,389,F,Left,ring
389__F_Left_middle_finger.BMP,389,F,Left,middle
389__F_Right_little_finger.BMP,389,F,Right,little
390__F_Right_thumb_finger.BMP,390,F,Right,thumb
390__F_Right_little_finger.BMP,390,F,Right,little
390__F_Right_index_finger.BMP,390,F,Right,index
390__F_Left_thumb_finger.BMP,390,F,Left,thumb
390__F_Left_ring_finger.BMP,390,F,Left,ring
390__F_Left_middle_finger.BMP,390,F,Left,middle
390__F_Left_little_finger.BMP,390,F,Left,little
390__F_Left_index_finger.BMP,390,F,Left,index
390__F_Right_middle_finger.BMP,390,F,Right,middle
390__F_Right_ring_finger.BMP,390,F,Right,ring
391__M_Right_little_finger.BMP,391,M,Right,little
391__M_Left_middle_finger.BMP,391,M,Left,middle
391__M_Left_ring_finger.BMP,391,M,Left,ring
391__M_Left_thumb_finger.BMP,391,M,Left,thumb
391__M_Right_index_finger.BMP,391,M,Right,index
391__M_Right_middle_finger.BMP,391,M,Right,middle
391__M_Right_ring_finger.BMP,391,M,Right,ring
391__M_Right_thumb_finger.BMP,391,M,Right,thumb
391__M_Left_little_finger.BMP,391,M,Left,little
391__M_Left_index_finger.BMP,391,M,Left,index
392__M_Left_middle_finger.BMP,392,M,Left,middle
392__M_Left_ring_finger.BMP,392,M,Left,ring
392__M_Left_thumb_finger.BMP,392,M,Left,thumb
392__M_Right_index_finger.BMP,392,M,Right,index
392__M_Right_little_finger.BMP,392,M,Right,little
392__M_Right_middle_finger.BMP,392,M,Right,middle
392__M_Right_thumb_finger.BMP,392,M,Right,thumb
392__M_Left_little_finger.BMP,392,M,Left,little
392__M_Left_index_finger.BMP,392,M,Left,index
392__M_Right_ring_finger.BMP,392,M,Right,ring
393__M_Right_thumb_finger.BMP,393,M,Right,thumb
393__M_Right_ring_finger.BMP,393,M,Right,ring
393__M_Right_middle_finger.BMP,393,M,Right,middle
393__M_Right_little_finger.BMP,393,M,Right,little
393__M_Right_index_finger.BMP,393,M,Right,index
393__M_Left_thumb_finger.BMP,393,M,Left,thumb
393__M_Left_ring_finger.BMP,393,M,Left,ring
393__M_Left_middle_finger.BMP,393,M,Left,middle
393__M_Left_little_finger.BMP,393,M,Left,little
393__M_Left_index_finger.BMP,393,M,Left,index
394__M_Right_little_finger.BMP,394,M,Right,little
394__M_Left_middle_finger.BMP,394,M,Left,middle
394__M_Left_little_finger.BMP,394,M,Left,little
394__M_Left_index_finger.BMP,394,M,Left,index
394__M_Right_index_finger.BMP,394,M,Right,index
394__M_Right_middle_finger.BMP,394,M,Right,middle
394__M_Left_thumb_finger.BMP,394,M,Left,thumb
394__M_Right_ring_finger.BMP,394,M,Right,ring
394__M_Right_thumb_finger.BMP,394,M,Right,thumb
394__M_Left_ring_finger.BMP,394,M,Left,ring
395__M_Left_thumb_finger.BMP,395,M,Left,thumb
395__M_Left_index_finger.BMP,395,M,Left,index
395__M_Right_thumb_finger.BMP,395,M,Right,thumb
395__M_Right_ring_finger.BMP,395,M,Right,ring
395__M_Right_middle_finger.BMP,395,M,Right,middle
395__M_Right_little_finger.BMP,395,M,Right,little
395__M_Right_index_finger.BMP,395,M,Right,index
395__M_Left_little_finger.BMP,395,M,Left,little
395__M_Left_ring_finger.BMP,395,M,Left,ring
395__M_Left_middle_finger.BMP,395,M,Left,middle
396__M_Left_little_finger.BMP,396,M,Left,little
396__M_Right_index_finger.BMP,396,M,Right,index
396__M_Left_index_finger.BMP,396,M,Left,index
396__M_Left_thumb_finger.BMP,396,M,Left,thumb
396__M_Left_middle_finger.BMP,396,M,Left,middle
396__M_Left_ring_finger.BMP,396,M,Left,ring
396__M_Right_middle_finger.BMP,396,M,Right,middle
396__M_Right_ring_finger.BMP,396,M,Right,ring
396__M_Right_thumb_finger.BMP,396,M,Right,thumb
396__M_Right_little_finger.BMP,396,M,Right,little
397__M_Right_thumb_finger.BMP,397,M,Right,thumb
397__M_Left_little_finger.BMP,397,M,Left,little
397__M_Left_middle_finger.BMP,397,M,Left,middle
397__M_Left_ring_finger.BMP,397,M,Left,ring
397__M_Left_thumb_finger.BMP,397,M,Left,thumb
397__M_Right_index_finger.BMP,397,M,Right,index
397__M_Right_little_finger.BMP,397,M,Right,little
397__M_Right_middle_finger.BMP,397,M,Right,middle
397__M_Right_ring_finger.BMP,397,M,Right,ring
397__M_Left_index_finger.BMP,397,M,Left,index
398__M_Left_little_finger.BMP,398,M,Left,little
398__M_Left_middle_finger.BMP,398,M,Left,middle
398__M_Left_ring_finger.BMP,398,M,Left,ring
398__M_Right_index_finger.BMP,398,M,Right,index
398__M_Right_little_finger.BMP,398,M,Right,little
398__M_Right_middle_finger.BMP,398,M,Right,middle
398__M_Right_ring_finger.BMP,398,M,Right,ring
398__M_Left_index_finger.BMP,398,M,Left,index
398__M_Right_thumb_finger.BMP,398,M,Right,thumb
398__M_Left_thumb_finger.BMP,398,M,Left,thumb
399__M_Right_middle_finger.BMP,399,M,Right,middle
399__M_Left_index_finger.BMP,399,M,Left,index
399__M_Left_little_finger.BMP,399,M,Left,little
399__M_Left_middle_finger.BMP,399,M,Left,middle
399__M_Left_ring_finger.BMP,399,M,Left,ring
399__M_Left_thumb_finger.BMP,399,M,Left,thumb
399__M_Right_index_finger.BMP,399,M,Right,index
399__M_Right_thumb_finger.BMP,399,M,Right,thumb
399__M_Right_ring_finger.BMP,399,M,Right,ring
399__M_Right_little_finger.BMP,399,M,Right,little
401__M_Right_thumb_finger.BMP,401,M,Right,thumb
401__M_Left_index_finger.BMP,401,M,Left,index
401__M_Left_little_finger.BMP,401,M,Left,little
401__M_Left_middle_finger.BMP,401,M,Left,middle
401__M_Left_ring_finger.BMP,401,M,Left,ring
401__M_Left_thumb_finger.BMP,401,M,Left,thumb
401__M_Right_index_finger.BMP,401,M,Right,index
401__M_Right_ring_finger.BMP,401,M,Right,ring
401__M_Right_little_finger.BMP,401,M,Right,little
401__M_Right_middle_finger.BMP,401,M,Right,middle
402__M_Left_middle_finger.BMP,402,M,Left,middle
402__M_Left_index_finger.BMP,402,M,Left,index
402__M_Right_thumb_finger.BMP,402,M,Right,thumb
402__M_Right_ring_finger.BMP,402,M,Right,ring
402__M_Right_middle_finger.BMP,402,M,Right,middle
402__M_Left_little_finger.BMP,402,M,Left,little
402__M_Right_index_finger.BMP,402,M,Right,index
402__M_Left_thumb_finger.BMP,402,M,Left,thumb
402__M_Right_little_finger.BMP,402,M,Right,little
402__M_Left_ring_finger.BMP,402,M,Left,ring
403__M_Right_ring_finger.BMP,403,M,Right,ring
403__M_Right_middle_finger.BMP,403,M,Right,middle
403__M_Right_index_finger.BMP,403,M,Right,index
403__M_Right_thumb_finger.BMP,403,M,Right,thumb
403__M_Left_ring_finger.BMP,403,M,Left,ring
403__M_Left_middle_finger.BMP,403,M,Left,middle
403__M_Left_little_finger.BMP,403,M,Left,little
403__M_Left_index_finger.BMP,403,M,Left,index
403__M_Left_thumb_finger.BMP,403,M,Left,thumb
403__M_Right_little_finger.BMP,403,M,Right,little
404__M_Left_index_finger.BMP,404,M,Left,index
404__M_Left_little_finger.BMP,404,M,Left,little
404__M_Left_middle_finger.BMP,404,M,Left,middle
404__M_Left_thumb_finger.BMP,404,M,Left,thumb
404__M_Right_index_finger.BMP,404,M,Right,index
404__M_Right_little_finger.BMP,404,M,Right,little
404__M_Right_middle_finger.BMP,404,M,Right,middle
404__M_Right_ring_finger.BMP,404,M,Right,ring
404__M_Right_thumb_finger.BMP,404,M,Right,thumb
404__M_Left_ring_finger.BMP,404,M,Left,ring
405__M_Left_little_finger.BMP,405,M,Left,little
405__M_Left_ring_finger.BMP,405,M,Left,ring
405__M_Left_thumb_finger.BMP,405,M,Left,thumb
405__M_Right_index_finger.BMP,405,M,Right,index
405__M_Right_little_finger.BMP,405,M,Right,little
405__M_Right_middle_finger.BMP,405,M,Right,middle
405__M_Right_ring_finger.BMP,405,M,Right,ring
405__M_Right_thumb_finger.BMP,405,M,Right,thumb
405__M_Left_middle_finger.BMP,405,M,Left,middle
405__M_Left_index_finger.BMP,405,M,Left,index
406__M_Right_ring_finger.BMP,406,M,Right,ring
406__M_Right_thumb_finger.BMP,406,M,Right,thumb
406__M_Left_little_finger.BMP,406,M,Left,little
406__M_Left_middle_finger.BMP,406,M,Left,middle
406__M_Left_ring_finger.BMP,406,M,Left,ring
406__M_Left_index_finger.BMP,406,M,Left,index
406__M_Right_little_finger.BMP,406,M,Right,little
406__M_Right_middle_finger.BMP,406,M,Right,middle
406__M_Left_thumb_finger.BMP,406,M,Left,thumb
406__M_Right_index_finger.BMP,406,M,Right,index
407__M_Right_ring_finger.BMP,407,M,Right,ring
407__M_Right_thumb_finger.BMP,407,M,Right,thumb
407__M_Right_middle_finger.BMP,407,M,Right,middle
407__M_Right_little_finger.BMP,407,M,Right,little
407__M_Right_index_finger.BMP,407,M,Right,index
407__M_Left_index_finger.BMP,407,M,Left,index
407__M_Left_little_finger.BMP,407,M,Left,little
407__M_Left_middle_finger.BMP,407,M,Left,middle
407__M_Left_thumb_finger.BMP,407,M,Left,thumb
407__M_Left_ring_finger.BMP,407,M,Left,ring
408__M_Right_middle_finger.BMP,408,M,Right,middle
408__M_Right_ring_finger.BMP,408,M,Right,ring
408__M_Right_little_finger.BMP,408,M,Right,little
408__M_Right_thumb_finger.BMP,408,M,Right,thumb
408__M_Left_thumb_finger.BMP,408,M,Left,thumb
408__M_Right_index_finger.BMP,408,M,Right,index
408__M_Left_ring_finger.BMP,408,M,Left,ring
408__M_Left_middle_finger.BMP,408,M,Left,middle
408__M_Left_little_finger.BMP,408,M,Left,little
408__M_Left_index_finger.BMP,408,M,Left,index
409__M_Left_ring_finger.BMP,409,M,Left,ring
409__M_Left_thumb_finger.BMP,409,M,Left,thumb
409__M_Right_little_finger.BMP,409,M,Right,little
409__M_Left_middle_finger.BMP,409,M,Left,middle
409__M_Left_little_finger.BMP,409,M,Left,little
409__M_Left_index_finger.BMP,409,M,Left,index
409__M_Right_index_finger.BMP,409,M,Right,index
409__M_Right_middle_finger.BMP,409,M,Right,middle
409__M_Right_ring_finger.BMP,409,M,Right,ring
409__M_Right_thumb_finger.BMP,409,M,Right,thumb
410__M_Right_thumb_finger.BMP,410,M,Right,thumb
410__M_Right_ring_finger.BMP,410,M,Right,ring
410__M_Right_little_finger.BMP,410,M,Right,little
410__M_Right_index_finger.BMP,410,M,Right,index
410__M_Right_middle_finger.BMP,410,M,Right,middle
410__M_Left_ring_finger.BMP,410,M,Left,ring
410__M_Left_middle_finger.BMP,410,M,Left,middle
410__M_Left_little_finger.BMP,410,M,Left,little
410__M_Left_index_finger.BMP,410,M,Left,index
410__M_Left_thumb_finger.BMP,410,M,Left,thumb
411__M_Left_ring_finger.BMP,411,M,Left,ring
411__M_Left_index_finger.BMP,411,M,Left,index
411__M_Left_little_finger.BMP,411,M,Left,little
411__M_Left_middle_finger.BMP,411,M,Left,middle
411__M_Right_index_finger.BMP,411,M,Right,index
411__M_Left_thumb_finger.BMP,411,M,Left,thumb
411__M_Right_middle_finger.BMP,411,M,Right,middle
411__M_Right_thumb_finger.BMP,411,M,Right,thumb
411__M_Right_little_finger.BMP,411,M,Right,little
411__M_Right_ring_finger.BMP,411,M,Right,ring
412__M_Left_index_finger.BMP,412,M,Left,index
412__M_Left_little_finger.BMP,412,M,Left,little
412__M_Left_middle_finger.BMP,412,M,Left,middle
412__M_Left_ring_finger.BMP,412,M,Left,ring
412__M_Left_thumb_finger.BMP,412,M,Left,thumb
412__M_Right_index_finger.BMP,412,M,Right,index
412__M_Right_little_finger.BMP,412,M,Right,little
412__M_Right_middle_finger.BMP,412,M,Right,middle
412__M_Right_thumb_finger.BMP,412,M,Right,thumb
412__M_Right_ring_finger.BMP,412,M,Right,ring
414__M_Right_little_finger.BMP,414,M,Right,little
414__M_Right_middle_finger.BMP,414,M,Right,middle
414__M_Right_ring_finger.BMP,414,M,Right,ring
414__M_Left_index_finger.BMP,414,M,Left,index
414__M_Left_little_finger.BMP,414,M,Left,little
414__M_Right_thumb_finger.BMP,414,M,Right,thumb
414__M_Left_ring_finger.BMP,414,M,Left,ring
414__M_Left_thumb_finger.BMP,414,M,Left,thumb
414__M_Right_index_finger.BMP,414,M,Right,index
414__M_Left_middle_finger.BMP,414,M,Left,middle
416__M_Left_middle_finger.BMP,416,M,Left,middle
416__M_Left_index_finger.BMP,416,M,Left,index
416__M_Left_little_finger.BMP,416,M,Left,little
416__M_Left_ring_finger.BMP,416,M,Left,ring
416__M_Left_thumb_finger.BMP,416,M,Left,thumb
416__M_Right_thumb_finger.BMP,416,M,Right,thumb
416__M_Right_ring_finger.BMP,416,M,Right,ring
416__M_Right_middle_finger.BMP,416,M,Right,middle
416__M_Right_little_finger.BMP,416,M,Right,little
416__M_Right_index_finger.BMP,416,M,Right,index
417__M_Right_thumb_finger.BMP,417,M,Right,thumb
417__M_Right_ring_finger.BMP,417,M,Right,ring
417__M_Left_index_finger.BMP,417,M,Left,index
417__M_Right_little_finger.BMP,417,M,Right,little
417__M_Right_index_finger.BMP,417,M,Right,index
417__M_Left_thumb_finger.BMP,417,M,Left,thumb
417__M_Left_ring_finger.BMP,417,M,Left,ring
417__M_Left_middle_finger.BMP,417,M,Left,middle
417__M_Right_middle_finger.BMP,417,M,Right,middle
417__M_Left_little_finger.BMP,417,M,Left,little
418__F_Right_ring_finger.BMP,418,F,Right,ring
418__F_Left_index_finger.BMP,418,F,Left,index
418__F_Left_little_finger.BMP,418,F,Left,little
418__F_Left_middle_finger.BMP,418,F,Left,middle
418__F_Left_ring_finger.BMP,418,F,Left,ring
418__F_Left_thumb_finger.BMP,418,F,Left,thumb
418__F_Right_index_finger.BMP,418,F,Right,index
418__F_Right_little_finger.BMP,418,F,Right,little
418__F_Right_middle_finger.BMP,418,F,Right,middle
418__F_Right_thumb_finger.BMP,418,F,Right,thumb
419__F_Left_little_finger.BMP,419,F,Left,little
419__F_Left_index_finger.BMP,419,F,Left,index
419__F_Right_thumb_finger.BMP,419,F,Right,thumb
419__F_Right_ring_finger.BMP,419,F,Right,ring
419__F_Right_middle_finger.BMP,419,F,Right,middle
419__F_Right_index_finger.BMP,419,F,Right,index
419__F_Left_thumb_finger.BMP,419,F,Left,thumb
419__F_Left_ring_finger.BMP,419,F,Left,ring
419__F_Right_little_finger.BMP,419,F,Right,little
419__F_Left_middle_finger.BMP,419,F,Left,middle
421__F_Left_index_finger.BMP,421,F,Left,index
421__F_Left_little_finger.BMP,421,F,Left,little
421__F_Left_middle_finger.BMP,421,F,Left,middle
421__F_Left_ring_finger.BMP,421,F,Left,ring
421__F_Left_thumb_finger.BMP,421,F,Left,thumb
421__F_Right_index_finger.BMP,421,F,Right,index
421__F_Right_little_finger.BMP,421,F,Right,little
421__F_Right_thumb_finger.BMP,421,F,Right,thumb
421__F_Right_ring_finger.BMP,421,F,Right,ring
421__F_Right_middle_finger.BMP,421,F,Right,middle
422__M_Left_index_finger.BMP,422,M,Left,index
422__M_Left_little_finger.BMP,422,M,Left,little
422__M_Right_thumb_finger.BMP,422,M,Right,thumb
422__M_Right_ring_finger.BMP,422,M,Right,ring
422__M_Right_middle_finger.BMP,422,M,Right,middle
422__M_Right_index_finger.BMP,422,M,Right,index
422__M_Left_thumb_finger.BMP,422,M,Left,thumb
422__M_Right_little_finger.BMP,422,M,Right,little
422__M_Left_middle_finger.BMP,422,M,Left,middle
422__M_Left_ring_finger.BMP,422,M,Left,ring
423__M_Left_little_finger.BMP,423,M,Left,little
423__M_Left_middle_finger.BMP,423,M,Left,middle
423__M_Left_ring_finger.BMP,423,M,Left,ring
423__M_Left_thumb_finger.BMP,423,M,Left,thumb
423__M_Right_index_finger.BMP,423,M,Right,index
423__M_Right_middle_finger.BMP,423,M,Right,middle
423__M_Right_ring_finger.BMP,423,M,Right,ring
423__M_Right_thumb_finger.BMP,423,M,Right,thumb
423__M_Left_index_finger.BMP,423,M,Left,index
423__M_Right_little_finger.BMP,423,M,Right,little
425__M_Left_index_finger.BMP,425,M,Left,index
425__M_Right_thumb_finger.BMP,425,M,Right,thumb
425__M_Right_middle_finger.BMP,425,M,Right,middle
425__M_Right_little_finger.BMP,425,M,Right,little
425__M_Right_ring_finger.BMP,425,M,Right,ring
425__M_Left_thumb_finger.BMP,425,M,Left,thumb
425__M_Left_ring_finger.BMP,425,M,Left,ring
425__M_Left_middle_finger.BMP,425,M,Left,middle
425__M_Left_little_finger.BMP,425,M,Left,little
425__M_Right_index_finger.BMP,425,M,Right,index
426__M_Left_little_finger.BMP,426,M,Left,little
426__M_Left_middle_finger.BMP,426,M,Left,middle
426__M_Left_ring_finger.BMP,426,M,Left,ring
426__M_Left_thumb_finger.BMP,426,M,Left,thumb
426__M_Right_index_finger.BMP,426,M,Right,index
426__M_Right_little_finger.BMP,426,M,Right,little
426__M_Right_middle_finger.BMP,426,M,Right,middle
426__M_Right_ring_finger.BMP,426,M,Right,ring
426__M_Left_index_finger.BMP,426,M,Left,index
426__M_Right_thumb_finger.BMP,426,M,Right,thumb
428__M_Right_thumb_finger.BMP,428,M,Right,thumb
428__M_Right_middle_finger.BMP,428,M,Right,middle
428__M_Right_little_finger.BMP,428,M,Right,little
428__M_Right_index_finger.BMP,428,M,Right,index
428__M_Left_thumb_finger.BMP,428,M,Left,thumb
428__M_Left_ring_finger.BMP,428,M,Left,ring
428__M_Left_middle_finger.BMP,428,M,Left,middle
428__M_Left_little_finger.BMP,428,M,Left,little
428__M_Left_index_finger.BMP,428,M,Left,index
428__M_Right_ring_finger.BMP,428,M,Right,ring
429__M_Right_ring_finger.BMP,429,M,Right,ring
429__M_Left_index_finger.BMP,429,M,Left,index
429__M_Right_thumb_finger.BMP,429,M,Right,thumb
429__M_Right_middle_finger.BMP,429,M,Right,middle
429__M_Left_little_finger.BMP,429,M,Left,little
429__M_Right_index_finger.BMP,429,M,Right,index
429__M_Left_thumb_finger.BMP,429,M,Left,thumb
429__M_Left_ring_finger.BMP,429,M,Left,ring
429__M_Left_middle_finger.BMP,429,M,Left,middle
429__M_Right_little_finger.BMP,429,M,Right,little
431__M_Left_index_finger.BMP,431,M,Left,index
431__M_Left_middle_finger.BMP,431,M,Left,middle
431__M_Left_ring_finger.BMP,431,M,Left,ring
431__M_Left_thumb_finger.BMP,431,M,Left,thumb
431__M_Right_index_finger.BMP,431,M,Right,index
431__M_Right_little_finger.BMP,431,M,Right,little
431__M_Right_middle_finger.BMP,431,M,Right,middle
431__M_Right_ring_finger.BMP,431,M,Right,ring
431__M_Right_thumb_finger.BMP,431,M,Right,thumb
431__M_Left_little_finger.BMP,431,M,Left,little
432__M_Right_thumb_finger.BMP,432,M,Right,thumb
432__M_Right_ring_finger.BMP,432,M,Right,ring
432__M_Right_middle_finger.BMP,432,M,Right,middle
432__M_Right_little_finger.BMP,432,M,Right,little
432__M_Left_little_finger.BMP,432,M,Left,little
432__M_Left_thumb_finger.BMP,432,M,Left,thumb
432__M_Left_ring_finger.BMP,432,M,Left,ring
432__M_Left_middle_finger.BMP,432,M,Left,middle
432__M_Left_index_finger.BMP,432,M,Left,index
432__M_Right_index_finger.BMP,432,M,Right,index
434__M_Right_thumb_finger.BMP,434,M,Right,thumb
434__M_Right_ring_finger.BMP,434,M,Right,ring
434__M_Right_middle_finger.BMP,434,M,Right,middle
434__M_Right_index_finger.BMP,434,M,Right,index
434__M_Right_little_finger.BMP,434,M,Right,little
434__M_Left_ring_finger.BMP,434,M,Left,ring
